source_file,episode_id,row_count,schema_valid,observation_dim_valid,action_valid,timestamp_valid,terminal_continuity_valid,next_observation_valid,policy_source,environment_source,action_distribution,duplicate_ratio,nan_inf_count,observation_jump_count,usable_for_bc,usable_for_replay,usable_for_dynamics,needs_relabel,rejected,reject_reason,demo_quality,teacher_confidence,verified,classification,source_line,source_step,row_sha256
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,408,,f0b5438e38016089630c72a5c5d8844a0135052bcd74f00867cffd16cf8b6681
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,409,,f25f40bab8d14e8f56791e0a8279445ce354f8f7be208126fd8a10e5d22e23df
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,410,,918f3d8f737fabae05ea564116c8efbd6ad6af12293b953a6c71bec6716b79df
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,411,,bad9009d1c0ae90021af12e9f221e4f025a3a25af7591be96d8674341cc75a03
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,412,,028dafbb9c9deaf6f8a4fab04b64323afafb8f098db85394d45722b5bbd1da38
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,413,,b3977b0db06f13697651cc4c5123210e42e1f186a31d1f3cc4a483a191ddf6b4
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,414,,b6d1e1b5ee14c4c2f43aae3f73de782003d77a42e2242b4f51762e15dbd3c417
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,415,,76dea6631937460bfc382e683cc713d8c2f4266f071762c54fb9d09ff42e27f3
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,416,,116e83f6b338daaa100140337aeb852f0c5c74cb86e626a48d85dab1424fca6e
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,417,,a238c74129ead82d164114ebf8bb1515b2dad0a5ac786abbb619700856c5e6d7
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,418,,8adfe1e0d26e4e5cb4bca8f74835985ee0318a6ad92e623ba0b8069d5b55a257
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,419,,30e5b4c9cf4e814ef338f326c05468d86a21502cb026c86936cbb4696a39e996
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,420,,6b763d38714527c5342f87d580831e2fc5e1756571b1b6bff114d0fe3fdab811
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,421,,8494eb07bf9001690ea50beabbb7326f1486950dc25a82d9d27987984ec0870e
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,422,,8e4b209822d0c05f1e806be935301e170939473f46dcc41e57b9f5b971c5f9c7
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,423,,c263492db502a25da60864de93caa0165ea540a6ea12abb3a165abc56f74b08a
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,424,,a59e0d882b4478ff3a726adc22447ba286dc01718a3f8976618ad3137fab5ec2
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,425,,88d9dd5c14be8b3d9e5c61678070c7ce13b6d328ea01978f93d0241e3c8333bf
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,426,,0d9def12f01d3c825eb82fa50c448a66928d3374355517f6a1cd0d94874e922d
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,427,,ad5b4a23daec635b06c54262d40b1da785ba0206ff28eedd8ba665674e1204d1
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,428,,f6f8f0b816ce6d30ad20adf2b15c17202592447e22e898056b3a9d8b4e6dd247
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,429,,83ea2bf26dd9387393082278c84bfd0b9ed4b3ad1fb1a8faba13ebed2661e02c
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,430,,d5e86d31689de0126476952c593b5d875cbf4e5103fb80fbb0ec0c639eeed119
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,431,,b6e9de92f6e3a138e040ff26b1f2df67e2d3a86d6b06907e6de1301b62d3b0c9
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,432,,5881f8e55eb61d6d9d1d622c505de83d0de6338a6879def3c1cac1825502fa59
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,433,,131b7cf0acc536da3f47d05adc7bc051daa109c2fd2205bc8795065bad16b8cb
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,434,,eed7c2bd998bd12d946ce824926ec0d68f192f474c945599ba14c32a4a6e704c
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,435,,689ada158f49170ec28018cc778eb57d5920b008c253fb7130c642c559c886a7
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,436,,f8e883a0b6125a7f73d6e38792600dad0b1c2ad0d5a6070b80b759e8db923575
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,437,,6bd2414be73782d2fab735b67e4bc78548195035d6fd8730cb460b57b9a37fac
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,438,,17e78bb2d1e6aafb0d0affdae7ea6668271bec4fbad2990b51002bb288121aed
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,439,,3b9fc1280f189d3661b553a2a98620613a459f534ecf71066f1e4781689195c7
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,440,,9a3ae26e004e38dc4e2abbe44cdc0d78002370f08b4bf132d12a29853c411f04
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,441,,83506a0b9332e4b665676f2af933aa2e4e681ce59f3c9ad700683ad8a348d254
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,442,,2d54e49035052c31d467c26a64654050042a55a2fb79292c31029e14f5439137
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,443,,95b6c609449fb9e601a83f93d15404bebcce26468a116c6fa5b581e18ef40cab
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,444,,5ba182ca20d7476925df854357503960ba79d04b623c59695992f5ee3d042103
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,445,,1d7818c4e40e6af82118d1bba149ac2ec1d6ff3386d77317d92fda44faee5044
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,446,,3ff012447dc8218558b196e87f87148a75dbb23ba87cf4807760153d982e856d
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,447,,242a928680cfc438413f008605d9da239810000b95181795f4b8ff47bc0fef56
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,448,,a1493505db183a567479fa16cebee428091b77f734ba421adb3c914ca6cc4e17
logs/observations.jsonl,legacy:observations,966,false,false,false,false,true,false,invalid,real_game_legacy,"{""0"":0,""1"":0,""2"":0}",0.0,0,0,false,false,false,false,true,invalid_or_missing_action;missing_action_timestamps;missing_next_observation;missing_or_invalid_schema;observation_dimension_invalid,not_expert,0.0,false,invalid,449,,86e599474b7f6d810671953066a6520ed1f9ef025ed3e9b97c7d029c5fe99df8
